	model_id	mean_residual_deviance	rmse	mse	mae	rmsle	system_date	runtime
0	GBM_1_AutoML_20190416_015849	25146739460939084	158577235.00218776	25146739460939084	96028946.2887346	0.3325625379269681	2019-04-16	1000
1	XGBoost_grid_1_AutoML_20190416_021340_model_7	25287291314391604	159019782.77683443	25287291314391604	94756821.10638298	0.3265109694820456	2019-04-16	1000
2	XGBoost_1_AutoML_20190416_015849	25430683883193010	159470009.35346118	25430683883193010	94624321.24165732	0.3254745865205184	2019-04-16	1000
3	XGBoost_1_AutoML_20190416_021340	25444619375119092	159513696.5126164	25444619375119092	94909111.0844345	0.3247477245623427	2019-04-16	1000
4	XGBoost_grid_1_AutoML_20190416_022142_model_9	25445077879451860	159515133.70038548	25445077879451860	93976353.33303472	0.32974511411594026	2019-04-16	1000
5	XGBoost_grid_1_AutoML_20190416_022142_model_3	25605051932525788	160015786.51034963	25605051932525788	93655971.06203808	0.3230117653534213	2019-04-16	1000
6	XGBoost_grid_1_AutoML_20190416_020809_model_4	25650591781436650	160158021.2834707	25650591781436650	94959937.13863382	0.3256110044640297	2019-04-16	1000
7	XGBoost_grid_1_AutoML_20190416_022142_model_14	25668110357786624	160212703.48441982	25668110357786624	95048095.65778276	0.32606671705433715	2019-04-16	1000
8	XGBoost_grid_1_AutoML_20190416_022142_model_16	25781216032985580	160565301.4601398	25781216032985580	93900215.69540872	0.3268410911874458	2019-04-16	1000
9	XGBoost_1_AutoML_20190416_022142	25937422774155144	161050994.32836527	25937422774155144	94928749.03740202	0.3254774090437719	2019-04-16	1000
10	GBM_1_AutoML_20190416_020809	25964562050560844	161135229.07967967	25964562050560844	97608203.53054428	0.334991125349722	2019-04-16	1000
11	GBM_grid_1_AutoML_20190416_021340_model_9	25998652512830424	161240976.53149593	25998652512830424	95539592.52258098	0.32993690143952065	2019-04-16	1000
12	XGBoost_1_AutoML_20190416_020809	26088676862485030	161519896.18150768	26088676862485030	95505214.75117579	0.3253468369950239	2019-04-16	1000
13	XGBoost_grid_1_AutoML_20190416_022142_model_6	26096871388238400	161545261.11352938	26096871388238400	95137034.78701007	0.3340204303048377	2019-04-16	1000
14	XGBoost_grid_1_AutoML_20190416_021340_model_6	26163254415399372	161750593.24589622	26163254415399372	94258641.51847704	0.32168225280342155	2019-04-16	1000
15	GBM_1_AutoML_20190416_022142	26185054804729228	161817968.1145738	26185054804729228	96979410.08741993	0.3323503737004983	2019-04-16	1000
16	XGBoost_2_AutoML_20190416_021340	26203618972139588	161875319.21864924	26203618972139588	95122340.0206047	0.325948763409034	2019-04-16	1000
17	XGBoost_grid_1_AutoML_20190416_020809_model_7	26209289749989464	161892834.15268713	26209289749989464	94906747.54580069	0.3272081282103748	2019-04-16	1000
18	XGBoost_grid_1_AutoML_20190416_021340_model_8	26235333407713864	161973249.04969296	26235333407713864	95147860.00985442	0.32372215750963346	2019-04-16	1000
19	XGBoost_grid_1_AutoML_20190416_022142_model_1	26278270712274140	162105739.2946781	26278270712274140	93395943.42665172	0.3224053100418281	2019-04-16	1000
20	GBM_grid_1_AutoML_20190416_022142_model_19	26309762802019320	162202844.61753228	26309762802019320	96519483.71982668	0.33907219338637506	2019-04-16	1000
21	XGBoost_2_AutoML_20190416_015849	26397458426429430	162472946.7524653	26397458426429430	94996162.43673012	0.3265386957777082	2019-04-16	1000
22	XGBoost_2_AutoML_20190416_022142	26421353457477156	162546465.5336349	26421353457477156	95198321.3912654	0.3256217615277969	2019-04-16	1000
23	GBM_grid_1_AutoML_20190416_022142_model_22	26421406078199136	162546627.39718452	26421406078199136	95522427.40957417	0.3279514930585443	2019-04-16	1000
24	GBM_1_AutoML_20190416_021340	26478298633983372	162721537.09322983	26478298633983372	97863201.38082694	0.3335275140291422	2019-04-16	1000
25	XGBoost_grid_1_AutoML_20190416_015849_model_3	26628202489753070	163181501.67758927	26628202489753070	95208478.14199328	0.32646039058643644	2019-04-16	1000
26	XGBoost_grid_1_AutoML_20190416_022142_model_20	26664820967957708	163293664.81268558	26664820967957708	94962004.59932809	0.3231620456822121	2019-04-16	1000
27	XGBoost_grid_1_AutoML_20190416_022142_model_2	26722293557990950	163469549.32950342	26722293557990950	98778375.09070548	0.33505927413311354	2019-04-16	1000
28	GBM_grid_1_AutoML_20190416_021340_model_7	26741315355422980	163527720.44954023	26741315355422980	98155567.38730218	0.3585041456238243	2019-04-16	1000
29	GBM_2_AutoML_20190416_020809	26790696006005864	163678636.37630248	26790696006005864	99095111.83379896	0.3348152369491441	2019-04-16	1000
30	GBM_grid_1_AutoML_20190416_015849_model_7	26802014565231010	163713208.27969566	26802014565231010	97371084.02584428	0.3566645052432887	2019-04-16	1000
31	XGBoost_grid_1_AutoML_20190416_022142_model_5	26804418077306000	163720548.7326072	26804418077306000	98964168.75162372	0.3355735316611883	2019-04-16	1000
32	GBM_grid_1_AutoML_20190416_022142_model_30	26835445213947980	163815277.71837392	26835445213947980	97936298.37825678	0.3452055646248053	2019-04-16	1000
33	DRF_1_AutoML_20190416_021340	26864263925279030	163903215.11574757	26864263925279030	98306040.955153	0.3352818522137272	2019-04-16	1000
34	GBM_2_AutoML_20190416_022142	26888807261380156	163978069.4525343	26888807261380156	99314990.16468146	0.3343451611924603	2019-04-16	1000
35	GBM_4_AutoML_20190416_015849	26926564934872772	164093159.3177265	26926564934872772	97925160.3329406	0.33285590174880264	2019-04-16	1000
36	XGBoost_2_AutoML_20190416_020809	26952706603932320	164172794.9568147	26952706603932320	95513126.26830909	0.32517140178330245	2019-04-16	1000
37	GBM_4_AutoML_20190416_020809	26988357514766430	164281336.47729567	26988357514766430	97566053.13398948	0.33274044796307234	2019-04-16	1000
38	XGBoost_grid_1_AutoML_20190416_021340_model_10	27011332400653532	164351247.0310266	27011332400653532	97007786.637402	0.32867362308250625	2019-04-16	1000
39	GBM_2_AutoML_20190416_021340	27020692200376308	164379719.55316237	27020692200376308	100566446.39001158	0.3368220511385198	2019-04-16	1000
40	XGBoost_grid_1_AutoML_20190416_022142_model_13	27049739934073976	164468051.40839353	27049739934073976	99937757.9968645	0.3385009694416158	2019-04-16	1000
41	GBM_3_AutoML_20190416_022142	27073451248343420	164540120.48234138	27073451248343420	99066591.52557604	0.33361146474665543	2019-04-16	1000
42	GBM_4_AutoML_20190416_022142	27124563009725240	164695364.26300904	27124563009725240	97975315.7403629	0.3293218141042152	2019-04-16	1000
43	GBM_4_AutoML_20190416_021340	27128481211098464	164707259.13297948	27128481211098464	97611897.45148912	0.33089964101772645	2019-04-16	1000
44	XRT_1_AutoML_20190416_020809	27150302443024316	164773488.28930068	27150302443024316	97653895.54037158	0.3372920493951284	2019-04-16	1000
45	XGBoost_grid_1_AutoML_20190416_022142_model_11	27197638491367028	164917065.49465105	27197638491367028	97257622.09272116	0.34629795863866764	2019-04-16	1000
46	GBM_3_AutoML_20190416_020809	27200167268118450	164924732.1298975	27200167268118450	99454011.3965044	0.3355094937763093	2019-04-16	1000
47	DRF_1_AutoML_20190416_020809	27225306112403404	165000927.6107362	27225306112403404	98470437.44886236	0.3374464430076179	2019-04-16	1000
48	GBM_3_AutoML_20190416_021340	27251200422210460	165079376.126185	27251200422210460	99760053.14954758	0.3359700656642713	2019-04-16	1000
49	XGBoost_grid_1_AutoML_20190416_015849_model_4	27252377961065530	165082942.67145085	27252377961065530	96535857.85979845	0.3277680598860774	2019-04-16	1000
50	XRT_1_AutoML_20190416_015849	27417804068506330	165583223.99478254	27417804068506330	98496229.87690364	0.3367189463546034	2019-04-16	1000
51	XGBoost_grid_1_AutoML_20190416_020809_model_2	27482846588458908	165779511.96833372	27482846588458908	96750344.31086226	0.3266704325440277	2019-04-16	1000
52	GBM_3_AutoML_20190416_015849	27591064593120148	166105582.66692948	27591064593120148	100130390.09782983	0.33506538389333784	2019-04-16	1000
53	GBM_grid_1_AutoML_20190416_021340_model_12	27598287152839470	166127322.11421296	27598287152839470	98954473.64990582	0.3549969220882689	2019-04-16	1000
54	XGBoost_grid_1_AutoML_20190416_015849_model_1	27627708837558150	166215850.13938397	27627708837558150	98098056.7525196	0.3345603557609977	2019-04-16	1000
55	GBM_2_AutoML_20190416_015849	27654699672556740	166297022.4404416	27654699672556740	100149145.66231434	0.334040042814968	2019-04-16	1000
56	GBM_grid_1_AutoML_20190416_022142_model_40	27691336549880270	166407140.92213792	27691336549880270	97916993.42680082	0.33077234440484754	2019-04-16	1000
57	XGBoost_grid_1_AutoML_20190416_022142_model_18	27797263597789336	166725113.87847164	27797263597789336	96991345.26674132	0.32795862127509623	2019-04-16	1000
58	DRF_1_AutoML_20190416_015849	27815046156391240	166778434.32647768	27815046156391240	98831417.71212693	0.33805682218344474	2019-04-16	1000
59	XGBoost_grid_1_AutoML_20190416_022142_model_21	27895935030186500	167020762.272798	27895935030186500	95142453.77917132	0.32451245071367946	2019-04-16	1000
60	GBM_grid_1_AutoML_20190416_022142_model_18	27983794095565364	167283573.896439	27983794095565364	101691094.64274092	0.3615473825343341	2019-04-16	1000
61	XRT_1_AutoML_20190416_021340	28052843741775980	167489831.75636658	28052843741775980	99508628.88557936	0.33940276234900696	2019-04-16	1000
62	XGBoost_3_AutoML_20190416_021340	28088450936619604	167596094.6341519	28088450936619604	102769021.02486002	0.3448181642732311	2019-04-16	1000
63	GBM_grid_1_AutoML_20190416_015849_model_8	28130022164919252	167720070.84698972	28130022164919252	101269518.36952232	0.3655934411225064	2019-04-16	1000
64	XGBoost_grid_1_AutoML_20190416_020809_model_1	28391573749881816	168497993.31114247	28391573749881816	103181590.63157897	0.3434223244899615	2019-04-16	1000
65	GBM_grid_1_AutoML_20190416_020809_model_9	28431104171210812	168615254.85913432	28431104171210812	101660845.05689228	0.3656319179543465	2019-04-16	1000
66	XGBoost_3_AutoML_20190416_022142	28634653651051844	169217769.90331674	28634653651051844	103440505.21657334	0.3471177234819573	2019-04-16	1000
67	DRF_1_AutoML_20190416_022142	28638175729316896	169228176.52305096	28638175729316896	100314403.38066442	0.3422193437289053	2019-04-16	1000
68	XGBoost_3_AutoML_20190416_015849	28664642725816670	169306357.60601747	28664642725816670	103296865.01052631	0.3474103924403393	2019-04-16	1000
69	GBM_grid_1_AutoML_20190416_022142_model_34	28780440164101428	169647988.97747484	28780440164101428	105325721.89990903	0.3548024333694167	2019-04-16	1000
70	XGBoost_grid_1_AutoML_20190416_022142_model_12	28794804127145704	169690318.30704337	28794804127145704	100130208.50436729	0.3349127881522651	2019-04-16	1000
71	XRT_1_AutoML_20190416_022142	28795468443692804	169692275.73373163	28795468443692804	99609583.48232313	0.3415656420716391	2019-04-16	1000
72	GBM_grid_1_AutoML_20190416_021340_model_14	28832520217998970	169801414.06360245	28832520217998970	100516950.00428955	0.3364121249297233	2019-04-16	1000
73	XGBoost_grid_1_AutoML_20190416_021340_model_12	28884359675879788	169953992.82123318	28884359675879788	103624340.4550952	0.34657457437351624	2019-04-16	1000
74	GBM_grid_1_AutoML_20190416_022142_model_20	28913079616069284	170038465.10736707	28913079616069284	104985298.07527225		2019-04-16	1000
75	XGBoost_grid_1_AutoML_20190416_022142_model_8	28999977656649948	170293798.05691677	28999977656649948	102525701.56326988	0.34334824565962924	2019-04-16	1000
76	XGBoost_3_AutoML_20190416_020809	29085379692815670	170544362.82919368	29085379692815670	104097740.65845464	0.3480326028133832	2019-04-16	1000
77	XGBoost_grid_1_AutoML_20190416_022142_model_4	29166634599381640	170782418.88257012	29166634599381640	100826006.89182529	0.3484239746625054	2019-04-16	1000
78	XGBoost_grid_1_AutoML_20190416_021340_model_4	29246190974081480	171015177.61322087	29246190974081480	104354659.0387458	0.3471464006335264	2019-04-16	1000
79	GBM_grid_1_AutoML_20190416_015849_model_11	29290313638464400	171144131.18323514	29290313638464400	105498600.38741018	0.3511664443999445	2019-04-16	1000
80	GBM_grid_1_AutoML_20190416_015849_model_6	29408322597900150	171488549.46584672	29408322597900150	102961153.8471249	0.3504176717388723	2019-04-16	1000
81	GBM_grid_1_AutoML_20190416_020809_model_1	29441191664619380	171584357.28416324	29441191664619380	103396260.90152606	0.3426773232635252	2019-04-16	1000
82	XGBoost_grid_1_AutoML_20190416_022142_model_17	29529007485815636	171840063.68078324	29529007485815636	104514023.73393056	0.3460508193492059	2019-04-16	1000
83	GBM_grid_1_AutoML_20190416_022142_model_38	29778053505747180	172563186.99464026	29778053505747180	104660802.96478434	0.3838450809747131	2019-04-16	1000
84	GBM_grid_1_AutoML_20190416_022142_model_14	29784065838873524	172580606.78672308	29784065838873524	108044808.14096619		2019-04-16	1000
85	GBM_grid_1_AutoML_20190416_020809_model_4	29931520400766628	173007284.24192616	29931520400766628	107391733.57712854		2019-04-16	1000
86	GBM_grid_1_AutoML_20190416_015849_model_9	30057834252932668	173371953.47844663	30057834252932668	102872059.59500144	0.3418653558395161	2019-04-16	1000
87	GBM_grid_1_AutoML_20190416_022142_model_10	30194400992499188	173765361.88924187	30194400992499188	105497465.61527307	0.3694815111680159	2019-04-16	1000
88	XGBoost_grid_1_AutoML_20190416_021340_model_9	30252689366868012	173933002.52358094	30252689366868012	101734577.45487122	0.33730155190157823	2019-04-16	1000
89	GBM_grid_1_AutoML_20190416_022142_model_44	30526485053389444	174718301.9989304	30526485053389444	106528020.02453192	0.3951057091713098	2019-04-16	1000
90	XGBoost_grid_1_AutoML_20190416_020809_model_6	30568125576670464	174837426.13259462	30568125576670464	100303077.5131019	0.33426659012493537	2019-04-16	1000
91	GBM_grid_1_AutoML_20190416_022142_model_32	30693481455151964	175195552.04157433	30693481455151964	105918044.98934557	0.3982588563774573	2019-04-16	1000
92	GBM_grid_1_AutoML_20190416_022142_model_23	30792104298996820	175476791.3400425	30792104298996820	106658279.33083495	0.35339021053506464	2019-04-16	1000
93	XGBoost_grid_1_AutoML_20190416_020809_model_8	30837961061819440	175607406.05629206	30837961061819440	102545160.8488242	0.3474454962700268	2019-04-16	1000
94	XGBoost_grid_1_AutoML_20190416_022142_model_7	30979372644257904	176009581.1149436	30979372644257904	106196991.60582308	0.3506132213627436	2019-04-16	1000
95	GBM_grid_1_AutoML_20190416_022142_model_8	31000569888411100	176069786.98348874	31000569888411100	106226131.78089921	0.3514447570100346	2019-04-16	1000
96	GBM_grid_1_AutoML_20190416_020809_model_2	31046607464839012	176200475.21172866	31046607464839012	104285464.23909764	0.3461128962964271	2019-04-16	1000
97	XGBoost_grid_1_AutoML_20190416_015849_model_6	31255604065618384	176792545.27727798	31255604065618384	98474533.51041432	0.3276404595806521	2019-04-16	1000
98	XGBoost_grid_1_AutoML_20190416_021340_model_1	31655113752904720	177918840.35397914	31655113752904720	107453446.15319148	0.35440161149597976	2019-04-16	1000
99	GBM_grid_1_AutoML_20190416_022142_model_43	31656911160384904	177923891.4828048	31656911160384904	112748324.66398253		2019-04-16	1000
100	GBM_grid_1_AutoML_20190416_022142_model_24	31714797939382212	178086490.05295774	31714797939382212	109173328.49985024	0.3577895766098909	2019-04-16	1000
101	XGBoost_grid_1_AutoML_20190416_021340_model_11	31820119305873490	178381947.8138791	31820119305873490	103287060.16035834	2.1680413143117208	2019-04-16	1000
102	XGBoost_grid_1_AutoML_20190416_021340_model_3	31864613114687650	178506619.24614352	31864613114687650	106656095.85890256	0.3506573501920822	2019-04-16	1000
103	GBM_grid_1_AutoML_20190416_020809_model_7	32012409254671496	178920119.75926992	32012409254671496	112712050.01559491		2019-04-16	1000
104	GBM_grid_1_AutoML_20190416_021340_model_3	32152436247443828	179311004.2564143	32152436247443828	110644817.16134046		2019-04-16	1000
105	GBM_grid_1_AutoML_20190416_015849_model_3	32558287322821108	180439151.30265132	32558287322821108	112373045.5310324		2019-04-16	1000
106	GBM_grid_1_AutoML_20190416_022142_model_17	32561468382781344	180447965.85936165	32561468382781344	112799806.88835292		2019-04-16	1000
107	GBM_grid_1_AutoML_20190416_021340_model_8	32745711624916960	180957761.99134693	32745711624916960	112167299.67828412		2019-04-16	1000
