	model_id	mean_residual_deviance	rmse	mse	mae	rmsle	system_date	runtime
108	GBM_grid_1_AutoML_20190416_022142_model_45	32787705320082620	181073756.57472456	32787705320082620	110587180.96718544	0.37124560469575935	2019-04-16	1000
109	GBM_grid_1_AutoML_20190416_021340_model_17	32872039617659396	181306479.80052835	32872039617659396	107872216.80728096	0.3615752164938271	2019-04-16	1000
110	GBM_grid_1_AutoML_20190416_020809_model_5	32985173396975956	181618207.77933016	32985173396975956	112538285.44875485	0.3896586371006099	2019-04-16	1000
111	GBM_grid_1_AutoML_20190416_022142_model_2	33079789012766830	181878500.6886928	33079789012766830	113693262.80883937		2019-04-16	1000
112	GBM_grid_1_AutoML_20190416_022142_model_36	33419180420831104	182809136.5901363	33419180420831104	115173081.47486418		2019-04-16	1000
113	DeepLearning_grid_1_AutoML_20190416_022142_model_1	33472516659834828	182954958.00834376	33472516659834828	115810843.78371704		2019-04-16	1000
114	GBM_grid_1_AutoML_20190416_015849_model_13	33738829909624892	183681327.0575561	33738829909624892	113382174.31065664		2019-04-16	1000
115	GBM_grid_1_AutoML_20190416_021340_model_11	33776648562943710	183784244.5993228	33776648562943710	114564769.50180468	0.40004936243263706	2019-04-16	1000
116	GBM_grid_1_AutoML_20190416_022142_model_15	33864607579324516	184023388.67471308	33864607579324516	116943660.30935553		2019-04-16	1000
117	GBM_grid_1_AutoML_20190416_022142_model_35	33894442567043230	184104433.8603588	33894442567043230	111378333.80154832		2019-04-16	1000
118	XGBoost_grid_1_AutoML_20190416_015849_model_5	33966688651325416	184300538.93389845	33966688651325416	104352528.27278836	2.172881641884881	2019-04-16	1000
119	GBM_grid_1_AutoML_20190416_022142_model_26	34101629538106356	184666265.29527897	34101629538106356	111531399.08795942	0.36625518386718775	2019-04-16	1000
120	GBM_5_AutoML_20190416_022142	34208443181175816	184955246.42782053	34208443181175816	110538987.57760292	0.36079883168513016	2019-04-16	1000
121	GBM_grid_1_AutoML_20190416_021340_model_2	34482983375350828	185695943.3465115	34482983375350828	117277179.5962654		2019-04-16	1000
122	GBM_grid_1_AutoML_20190416_022142_model_37	34488133664790810	185709810.3622714	34488133664790810	111527220.65917411	0.3899282843667369	2019-04-16	1000
123	GBM_5_AutoML_20190416_021340	34538689210600616	185845874.881851	34538689210600616	111112223.00821821	0.3605133175542463	2019-04-16	1000
124	GBM_grid_1_AutoML_20190416_021340_model_15	34600596949164356	186012356.97975647	34600596949164356	114962231.99415012	0.3789008835503118	2019-04-16	1000
125	GBM_grid_1_AutoML_20190416_021340_model_4	34671100241010244	186201772.92660305	34671100241010244	115758599.15593033	0.40242793431512697	2019-04-16	1000
126	GBM_grid_1_AutoML_20190416_022142_model_13	34701197804540548	186282575.1500675	34701197804540548	114392358.26177862	0.3747368579368073	2019-04-16	1000
127	GBM_grid_1_AutoML_20190416_015849_model_1	34734715309091520	186372517.57995737	34734715309091520	115267205.42110462	0.41537297463641937	2019-04-16	1000
128	GBM_5_AutoML_20190416_020809	34737944337337696	186381180.21232104	34737944337337696	111294493.87105602	0.36222999707383213	2019-04-16	1000
129	GBM_5_AutoML_20190416_015849	34827163429201804	186620372.49239916	34827163429201804	111692434.31671734	0.3621448348433773	2019-04-16	1000
130	DeepLearning_1_AutoML_20190416_021340	35595099347654640	188666635.49142608	35595099347654640	119520036.18148968		2019-04-16	1000
131	GBM_grid_1_AutoML_20190416_022142_model_9	35626910517518916	188750921.89846092	35626910517518916	119105439.68666166		2019-04-16	1000
132	DeepLearning_grid_1_AutoML_20190416_015849_model_3	35628622684222636	188755457.3627545	35628622684222636	119267856.53622822	0.4183762499070847	2019-04-16	1000
133	GBM_grid_1_AutoML_20190416_022142_model_33	35663207390736024	188847047.60926503	35663207390736024	116655635.51735081	0.390927670506487	2019-04-16	1000
134	GBM_grid_1_AutoML_20190416_021340_model_16	35663834881531904	188848708.97502032	35663834881531904	119902352.88373476		2019-04-16	1000
135	GBM_grid_1_AutoML_20190416_022142_model_1	35801345015597870	189212433.565022	35801345015597870	113768651.68717888	0.36793247728290257	2019-04-16	1000
136	DeepLearning_grid_1_AutoML_20190416_021340_model_2	35808317806942350	189230858.4954958	35808317806942350	118441684.36023596		2019-04-16	1000
137	GBM_grid_1_AutoML_20190416_022142_model_29	35832142424052240	189293799.2224052	35832142424052240	125409827.39207949		2019-04-16	1000
138	GBM_grid_1_AutoML_20190416_015849_model_5	36129171968493640	190076752.83551547	36129171968493640	120382051.66094068	0.4149424823328258	2019-04-16	1000
139	DeepLearning_1_AutoML_20190416_020809	36166709522931960	190175470.350232	36166709522931960	118219966.64228489	0.3982522032421204	2019-04-16	1000
140	DeepLearning_grid_1_AutoML_20190416_021340_model_6	36402500461789700	190794393.16130257	36402500461789700	118021989.91975611	0.4115798415963096	2019-04-16	1000
141	GBM_grid_1_AutoML_20190416_022142_model_11	36598894822229580	191308376.2469108	36598894822229580	120222202.693552	0.41692264825433145	2019-04-16	1000
142	GBM_grid_1_AutoML_20190416_022142_model_16	36625436498551400	191377732.5044672	36625436498551400	115775733.74308446	0.3729322755798492	2019-04-16	1000
143	GBM_grid_1_AutoML_20190416_021340_model_6	36719967222451000	191624547.54663092	36719967222451000	117048767.22912458	0.4134314251162081	2019-04-16	1000
144	DeepLearning_grid_1_AutoML_20190416_022142_model_5	36771513436915944	191758998.32058972	36771513436915944	118643061.44707844	0.3934281951360645	2019-04-16	1000
145	DeepLearning_grid_1_AutoML_20190416_020809_model_1	36853149944821960	191971742.5685925	36853149944821960	121679042.76206385		2019-04-16	1000
146	DeepLearning_1_AutoML_20190416_015849	37130153721913030	192691862.1060916	37130153721913030	119390220.25326052		2019-04-16	1000
147	GBM_grid_1_AutoML_20190416_020809_model_11	37280230266290820	193080890.47415027	37280230266290820	117701054.40458056	0.3814093544496499	2019-04-16	1000
148	GBM_grid_1_AutoML_20190416_021340_model_5	37387395898908760	193358206.18455467	37387395898908760	124224337.86216621	0.4476435810811893	2019-04-16	1000
149	XGBoost_grid_1_AutoML_20190416_021340_model_5	37568216817040930	193825222.3448768	37568216817040930	110076632.38969764	3.0696036677343503	2019-04-16	1000
150	GBM_grid_1_AutoML_20190416_022142_model_21	37986350615927656	194900873.82032865	37986350615927656	121843740.97858378		2019-04-16	1000
151	XGBoost_grid_1_AutoML_20190416_020809_model_5	38086467526589280	195157545.4000928	38086467526589280	115218830.11791714	3.0677499957995487	2019-04-16	1000
152	DeepLearning_grid_1_AutoML_20190416_015849_model_1	38181519300856110	195400919.39613825	38181519300856110	124307340.17945512		2019-04-16	1000
153	DeepLearning_1_AutoML_20190416_022142	38639816104092744	196570130.24387187	38639816104092744	121368338.19603576		2019-04-16	1000
154	DeepLearning_grid_1_AutoML_20190416_021340_model_1	38652330704461830	196601960.07278728	38652330704461830	119486570.63808572		2019-04-16	1000
155	DeepLearning_grid_1_AutoML_20190416_020809_model_3	38689752618325064	196697108.82045284	38689752618325064	125689464.10320136		2019-04-16	1000
156	DeepLearning_grid_1_AutoML_20190416_022142_model_3	38715653009740290	196762936.06708628	38715653009740290	122491723.14614023		2019-04-16	1000
157	DeepLearning_grid_1_AutoML_20190416_015849_model_4	39126230843777730	197803515.751813	39126230843777730	125113580.41558827		2019-04-16	1000
158	DeepLearning_grid_1_AutoML_20190416_015849_model_2	39184171037704500	197949920.52967465	39184171037704500	123575929.25352515		2019-04-16	1000
159	DeepLearning_grid_1_AutoML_20190416_022142_model_7	39551010224967130	198874357.88700145	39551010224967130	124469462.51111329	0.4356655490825999	2019-04-16	1000
160	DeepLearning_grid_1_AutoML_20190416_020809_model_2	39583937874646320	198957125.71970457	39583937874646320	122474280.91900894		2019-04-16	1000
161	GBM_grid_1_AutoML_20190416_022142_model_27	39796177266761224	199489792.38738316	39796177266761224	126444151.02433196		2019-04-16	1000
162	DeepLearning_grid_1_AutoML_20190416_022142_model_8	39888768274061770	199721727.09563115	39888768274061770	124670741.0877636	0.44200645171060055	2019-04-16	1000
163	GBM_grid_1_AutoML_20190416_021340_model_1	40144916725674470	200361964.26885635	40144916725674470	123884541.23955688	0.4452419795524665	2019-04-16	1000
164	DeepLearning_grid_1_AutoML_20190416_022142_model_2	40377087825299050	200940508.17418337	40377087825299050	126137333.97112451		2019-04-16	1000
165	DeepLearning_grid_1_AutoML_20190416_021340_model_3	40483442684282670	201204976.78805733	40483442684282670	125028501.71115029	0.4051530653073521	2019-04-16	1000
166	GBM_grid_1_AutoML_20190416_015849_model_2	40517783090088110	201290295.5685845	40517783090088110	125542813.86608344		2019-04-16	1000
167	GBM_grid_1_AutoML_20190416_021340_model_19	40959382450195620	202384244.5700643	40959382450195620	130689618.9160578		2019-04-16	1000
168	DeepLearning_grid_1_AutoML_20190416_022142_model_4	41070178000103040	202657785.44162333	41070178000103040	127821622.46822506	0.4126377340123407	2019-04-16	1000
169	DeepLearning_grid_1_AutoML_20190416_020809_model_4	41147554028435064	202848598.78351405	41147554028435064	128741191.89599232	0.4473386933276268	2019-04-16	1000
170	DeepLearning_grid_1_AutoML_20190416_021340_model_4	41450203932335660	203593231.54843745	41450203932335660	122674753.85159072	0.41471260492153494	2019-04-16	1000
171	GBM_grid_1_AutoML_20190416_021340_model_13	42112087578729510	205212298.79987583	42112087578729510	125506755.90958166		2019-04-16	1000
172	GBM_grid_1_AutoML_20190416_021340_model_10	42262114581365550	205577514.77573016	42262114581365550	134519155.92424047		2019-04-16	1000
173	DeepLearning_grid_1_AutoML_20190416_021340_model_7	43767942129380160	209207892.12976685	43767942129380160	132579427.81451428	0.4541206095649007	2019-04-16	1000
174	GBM_grid_1_AutoML_20190416_022142_model_12	43835300132260480	209368813.6572887	43835300132260480	130177891.74568056	0.4552408329507255	2019-04-16	1000
175	XGBoost_grid_1_AutoML_20190416_022142_model_15	44507575093653460	210968185.02715868	44507575093653460	124404776.65845464	4.818858837007665	2019-04-16	1000
176	DeepLearning_grid_1_AutoML_20190416_021340_model_5	44521576639132600	211001366.43901765	44521576639132600	128582524.11424474		2019-04-16	1000
177	DeepLearning_grid_1_AutoML_20190416_022142_model_6	45096322184143570	212358946.5601663	45096322184143570	143880078.91937596	0.5240228890992615	2019-04-16	1000
178	GBM_grid_1_AutoML_20190416_022142_model_42	45132562486517304	212444257.36300167	45132562486517304	135523253.1499177	0.5002424976728088	2019-04-16	1000
179	GBM_grid_1_AutoML_20190416_022142_model_3	45910269580722960	214266818.66477358	45910269580722960	128044402.36487097		2019-04-16	1000
180	XGBoost_grid_1_AutoML_20190416_022142_model_10	50637082331424640	225026848.02357394	50637082331424640	129566073.52060471	5.275268493927267	2019-04-16	1000
181	GBM_grid_1_AutoML_20190416_022142_model_5	51771798314553770	227534169.553836	51771798314553770	151624433.51145285		2019-04-16	1000
182	GBM_grid_1_AutoML_20190416_020809_model_3	52084985892576930	228221352.8410015	52084985892576930	143565390.35372362	0.5082964036929806	2019-04-16	1000
183	DeepLearning_grid_1_AutoML_20190416_015849_model_5	52579041440034500	229301202.43913788	52579041440034500	169670497.97604132	0.6270976247746434	2019-04-16	1000
184	GBM_grid_1_AutoML_20190416_022142_model_31	53234054690606170	230725062.9875441	53234054690606170	151299259.25518036	0.5674079387658498	2019-04-16	1000
185	GBM_grid_1_AutoML_20190416_020809_model_10	53534958462981370	231376227.0912493	53534958462981370	146194269.00201336	0.518590545855089	2019-04-16	1000
186	GBM_grid_1_AutoML_20190416_022142_model_39	53775459566840424	231895363.40091068	53775459566840424	154836629.96884874		2019-04-16	1000
187	GBM_grid_1_AutoML_20190416_020809_model_13	56822514259445430	238374734.94362912	56822514259445430	152776734.66150075	0.5517142785052354	2019-04-16	1000
188	GBM_grid_1_AutoML_20190416_015849_model_10	58246382415426400	241342873.13990942	58246382415426400	153255150.72056198	0.5427086649682205	2019-04-16	1000
189	DeepLearning_grid_1_AutoML_20190416_022142_model_9	58912928099984744	242719855.1828522	58912928099984744	178796728.40106934	0.669978886308253	2019-04-16	1000
190	GBM_grid_1_AutoML_20190416_015849_model_12	59601545243725860	244134277.07662407	59601545243725860	160670829.04590026	0.5960430592393098	2019-04-16	1000
191	GBM_grid_1_AutoML_20190416_021340_model_18	61863744563783070	248724233.9696377	61863744563783070	161562976.07291737	0.5839031645887277	2019-04-16	1000
192	GBM_grid_1_AutoML_20190416_022142_model_25	62078267925488136	249155108.16655585	62078267925488136	163690524.15843102	0.6022668116994655	2019-04-16	1000
193	GBM_grid_1_AutoML_20190416_020809_model_6	65073732625540140	255095536.27129608	65073732625540140	168402402.76986253	0.6159169770584755	2019-04-16	1000
194	GBM_grid_1_AutoML_20190416_022142_model_41	80819699813266980	284288057.8097978	80819699813266980	192105778.0605842	0.6844722241430643	2019-04-16	1000
195	GBM_grid_1_AutoML_20190416_020809_model_8	82719326417047070	287609677.19645154	82719326417047070	194366777.62034872	0.6883429221969091	2019-04-16	1000
196	GBM_grid_1_AutoML_20190416_022142_model_4	88942337390116140	298232019.39113814	88942337390116140	203197410.63796732	0.7148095707707666	2019-04-16	1000
197	GBM_grid_1_AutoML_20190416_021340_model_20	91527814027623710	302535640.9212371	91527814027623710	206916682.32586908	0.7258822530828132	2019-04-16	1000
198	GBM_grid_1_AutoML_20190416_022142_model_28	93435928629293870	305672911.1800617	93435928629293870	208086742.18431208	0.729920808220499	2019-04-16	1000
199	XGBoost_grid_1_AutoML_20190416_020809_model_3	95071398064270450	308336501.3492085	95071398064270450	186248631.22631583	9.622077081204404	2019-04-16	1000
200	GBM_grid_1_AutoML_20190416_022142_model_6	97026976249500620	311491534.7958924	97026976249500620	212928379.13619068	0.7434142361054855	2019-04-16	1000
201	GBM_grid_1_AutoML_20190416_022142_model_7	98219365860057180	313399690.26796633	98219365860057180	214283945.00945204	0.7473905182441309	2019-04-16	1000
202	GBM_grid_1_AutoML_20190416_020809_model_12	98445968437345340	313761005.2848272	98445968437345340	214502791.5438589	0.7481156565199785	2019-04-16	1000
203	GBM_grid_1_AutoML_20190416_015849_model_14	98927233506913980	314526999.6469524	98927233506913980	215301736.37901503	0.7503232186892468	2019-04-16	1000
204	GBM_grid_1_AutoML_20190416_020809_model_14	99005285005609140	314651052.76418376	99005285005609140	215466408.32463992	0.7506776516778659	2019-04-16	1000
205	StackedEnsemble_AllModels_AutoML_20190416_015849	100484242766098110	316992496.3876876	100484242766098110	217180190.02486664	0.7558775693636208	2019-04-16	1000
206	GLM_grid_1_AutoML_20190416_020809_model_1	100489433637289090	317000683.9697496	100489433637289090	217195869.40621948	0.7559078362971621	2019-04-16	1000
207	GLM_grid_1_AutoML_20190416_022142_model_1	100489433637289090	317000683.9697496	100489433637289090	217195869.40621948	0.7559078362971621	2019-04-16	1000
208	GLM_grid_1_AutoML_20190416_021340_model_1	100489433637289090	317000683.9697496	100489433637289090	217195869.40621948	0.7559078362971621	2019-04-16	1000
209	GLM_grid_1_AutoML_20190416_015849_model_1	100489433637289090	317000683.9697496	100489433637289090	217195869.40621948	0.7559078362971621	2019-04-16	1000
210	StackedEnsemble_BestOfFamily_AutoML_20190416_015849	100495854999988340	317010812.1184329	100495854999988340	217194254.21912342	0.7559186219924334	2019-04-16	1000
211	XGBoost_grid_1_AutoML_20190416_015849_model_2	107801180437006900	328330900.8256867	107801180437006900	201224123.26674137	10.313649722496443	2019-04-16	1000
212	GBM_grid_1_AutoML_20190416_015849_model_4	121124756589055410	348029821.40767103	121124756589055410	224273882.54226708		2019-04-16	1000
213	XGBoost_grid_1_AutoML_20190416_021340_model_2	130129964941904400	360735311.47075754	130129964941904400	230687802.27290028	12.315010235914373	2019-04-16	1000
214	XGBoost_grid_1_AutoML_20190416_021340_model_13	170031094700569340	412348268.7008269	170031094700569340	293766704.42911536	1.3131646172853368	2019-04-16	1000
215	XGBoost_grid_1_AutoML_20190416_022142_model_19	185462956732219100	430654103.35003084	185462956732219100	302056927.3795073	15.328295024604053	2019-04-16	1000
